  Date,StartTime,EndTime,Instrument,Signal,Strategy,EntryPrice,ExitPrice,PnL,Reason
1/12/2025,1:55:34 pm,2:01:20 pm,NSE:NIFTY25D0226350CE,NEUTRAL,Iron Condor,17.45,19.20,1.75,TARGET (10%)
1/12/2025,2:42:56 pm,2:51:53 pm,NSE:NIFTY25D0226200CE,BULL,Bull Call Spread,26185.6,26200,61.45,48.80,-12.65,STOP LOSS (20%)
29/1/2026,9:30:41 am,9:38:46 am,Iron Butterfly,NSE:NIFTY2620325300PE,25300,PE,SELL,197.20,228.70,-2047.50,STOP LOSS (15%)
29/1/2026,9:30:19 am,9:38:46 am,Short Straddle,NSE:NIFTY2620325300PE,25300,PE,SELL,197.20,228.70,-2047.50,STOP LOSS (15%)
29/1/2026,9:30:45 am,9:43:21 am,Call Butterfly,NSE:NIFTY2620325500CE,25500,CE,BUY,114.25,96.50,-1153.75,STOP LOSS (15%)
29/1/2026,9:30:41 am,9:43:21 am,Iron Butterfly,NSE:NIFTY2620325500CE,25500,CE,BUY,114.25,96.50,-1153.75,STOP LOSS (15%)
29/1/2026,9:30:30 am,9:43:21 am,Long Strangle,NSE:NIFTY2620325500CE,25500,CE,BUY,114.25,96.50,-1153.75,STOP LOSS (15%)
29/1/2026,9:30:23 am,9:43:31 am,Long Straddle,NSE:NIFTY2620325300CE,25300,CE,BUY,200.40,169.95,-1979.25,STOP LOSS (15%)
29/1/2026,9:30:35 am,9:44:52 am,Iron Condor,NSE:NIFTY2620324900PE,24900,PE,BUY,69.40,86.80,1131.00,TARGET (25%)
29/1/2026,9:30:41 am,9:53:43 am,Iron Butterfly,NSE:NIFTY2620325100PE,25100,PE,BUY,118.55,152.00,2174.25,TARGET (25%)
29/1/2026,9:30:35 am,9:53:43 am,Iron Condor,NSE:NIFTY2620325700CE,25700,CE,BUY,60.75,50.40,-672.75,STOP LOSS (15%)
29/1/2026,9:30:30 am,9:53:43 am,Long Strangle,NSE:NIFTY2620325100PE,25100,PE,BUY,118.55,152.00,2174.25,TARGET (25%)
29/1/2026,9:30:45 am,9:53:53 am,Call Butterfly,NSE:NIFTY2620325100CE,25100,CE,BUY,321.35,272.75,-3159.00,STOP LOSS (15%)
29/1/2026,9:30:23 am,9:54:08 am,Long Straddle,NSE:NIFTY2620325300PE,25300,PE,BUY,197.20,247.75,3285.75,TARGET (25%)
29/1/2026,9:31:12 am,10:53:35 am,Iron Condor,NSE:BANKNIFTY26FEB59900CE,59900,CE,SELL,795.05,914.90,-3595.50,STOP LOSS (15%)
29/1/2026,9:31:05 am,10:53:35 am,Short Strangle,NSE:BANKNIFTY26FEB59900CE,59900,CE,SELL,795.05,914.90,-3595.50,STOP LOSS (15%)
29/1/2026,9:31:20 am,11:12:07 am,Call Butterfly,NSE:BANKNIFTY26FEB59400CE,59400,CE,SELL,1077.50,1239.20,-9702.00,STOP LOSS (15%)
29/1/2026,9:31:16 am,11:12:07 am,Iron Butterfly,NSE:BANKNIFTY26FEB59400CE,59400,CE,SELL,1077.50,1239.20,-4851.00,STOP LOSS (15%)
29/1/2026,9:30:58 am,11:12:07 am,Short Straddle,NSE:BANKNIFTY26FEB59400CE,59400,CE,SELL,1077.50,1239.20,-4851.00,STOP LOSS (15%)
29/1/2026,9:31:12 am,11:23:28 am,Iron Condor,NSE:BANKNIFTY26FEB58400PE,58400,PE,BUY,427.30,362.60,-1941.00,STOP LOSS (15%)
29/1/2026,9:31:16 am,11:23:33 am,Iron Butterfly,NSE:BANKNIFTY26FEB58900PE,58900,PE,BUY,564.30,479.40,-2547.00,STOP LOSS (15%)
29/1/2026,9:31:08 am,11:23:33 am,Long Strangle,NSE:BANKNIFTY26FEB58900PE,58900,PE,BUY,564.30,479.40,-2547.00,STOP LOSS (15%)
29/1/2026,9:31:02 am,11:30:24 am,Long Straddle,NSE:BANKNIFTY26FEB59400PE,59400,PE,BUY,742.00,630.60,-3342.00,STOP LOSS (15%)
29/1/2026,9:31:12 am,11:30:29 am,Iron Condor,NSE:BANKNIFTY26FEB60400CE,60400,CE,BUY,575.50,723.45,4438.50,TARGET (25%)
29/1/2026,11:35:39 am,11:38:39 am,Call Butterfly,BSE:SENSEX26JAN82400CE,82400,CE,BUY,58.95,49.45,-95.00,STOP LOSS (15%)
29/1/2026,11:35:34 am,11:38:39 am,Iron Butterfly,BSE:SENSEX26JAN82400CE,82400,CE,BUY,58.95,49.45,-95.00,STOP LOSS (15%)
29/1/2026,11:35:30 am,11:38:39 am,Iron Condor,BSE:SENSEX26JAN82800CE,82800,CE,BUY,13.90,11.40,-25.00,STOP LOSS (15%)
29/1/2026,11:35:26 am,11:38:39 am,Long Strangle,BSE:SENSEX26JAN82400CE,82400,CE,BUY,58.95,49.45,-95.00,STOP LOSS (15%)
29/1/2026,11:35:30 am,11:39:19 am,Iron Condor,BSE:SENSEX26JAN82400CE,82400,CE,SELL,58.95,42.50,164.50,TARGET (25%)
29/1/2026,11:35:30 am,11:39:19 am,Iron Condor,BSE:SENSEX26JAN81600PE,81600,PE,SELL,35.75,41.35,-56.00,STOP LOSS (15%)
29/1/2026,11:35:22 am,11:39:19 am,Short Strangle,BSE:SENSEX26JAN82400CE,82400,CE,SELL,58.95,42.50,164.50,TARGET (25%)
29/1/2026,11:35:22 am,11:39:19 am,Short Strangle,BSE:SENSEX26JAN81600PE,81600,PE,SELL,35.75,41.35,-56.00,STOP LOSS (15%)
29/1/2026,11:35:19 am,11:39:19 am,Long Straddle,BSE:SENSEX26JAN82000CE,82000,CE,BUY,207.25,169.40,-378.50,STOP LOSS (15%)
29/1/2026,11:35:30 am,11:42:05 am,Iron Condor,BSE:SENSEX26JAN81200PE,81200,PE,BUY,9.45,7.80,-16.50,STOP LOSS (15%)
29/1/2026,11:35:34 am,11:42:25 am,Iron Butterfly,BSE:SENSEX26JAN81600PE,81600,PE,BUY,35.75,29.80,-59.50,STOP LOSS (15%)
29/1/2026,11:35:26 am,11:42:25 am,Long Strangle,BSE:SENSEX26JAN81600PE,81600,PE,BUY,35.75,29.80,-59.50,STOP LOSS (15%)
29/1/2026,11:35:19 am,11:43:10 am,Long Straddle,BSE:SENSEX26JAN82000PE,82000,PE,BUY,139.80,116.70,-231.00,STOP LOSS (15%)
29/1/2026,11:35:34 am,11:54:26 am,Iron Butterfly,BSE:SENSEX26JAN82000PE,82000,PE,SELL,139.80,162.80,-230.00,STOP LOSS (15%)
29/1/2026,11:35:15 am,11:54:26 am,Short Straddle,BSE:SENSEX26JAN82000PE,82000,PE,SELL,139.80,162.80,-230.00,STOP LOSS (15%)
29/1/2026,11:35:39 am,11:55:41 am,Call Butterfly,BSE:SENSEX26JAN82000CE,82000,CE,SELL,207.25,155.10,1043.00,TARGET (25%)
29/1/2026,11:35:34 am,11:55:41 am,Iron Butterfly,BSE:SENSEX26JAN82000CE,82000,CE,SELL,207.25,155.10,521.50,TARGET (25%)
29/1/2026,11:35:15 am,11:55:41 am,Short Straddle,BSE:SENSEX26JAN82000CE,82000,CE,SELL,207.25,155.10,521.50,TARGET (25%)
29/1/2026,11:35:39 am,12:32:07 pm,Call Butterfly,BSE:SENSEX26JAN81600CE,81600,CE,BUY,504.90,644.00,1391.00,TARGET (25%)
29/1/2026,11:45:31 am,12:50:37 pm,Iron Butterfly,NSE:NIFTY2620325050PE,25050,PE,BUY,102.90,84.95,-1166.75,STOP LOSS (15%)
29/1/2026,11:45:28 am,12:50:37 pm,Iron Condor,NSE:NIFTY2620325450CE,25450,CE,SELL,122.10,141.60,-1267.50,STOP LOSS (15%)
29/1/2026,11:45:28 am,12:50:37 pm,Iron Condor,NSE:NIFTY2620324850PE,24850,PE,BUY,59.60,49.75,-640.25,STOP LOSS (15%)
29/1/2026,11:45:22 am,12:50:37 pm,Long Strangle,NSE:NIFTY2620325050PE,25050,PE,BUY,102.90,84.95,-1166.75,STOP LOSS (15%)
29/1/2026,11:45:19 am,12:50:37 pm,Short Strangle,NSE:NIFTY2620325450CE,25450,CE,SELL,122.10,141.60,-1267.50,STOP LOSS (15%)
29/1/2026,11:45:15 am,12:50:37 pm,Long Straddle,NSE:NIFTY2620325250PE,25250,PE,BUY,174.85,145.55,-1904.50,STOP LOSS (15%)
29/1/2026,11:47:20 am,1:03:15 pm,Iron Condor,NSE:BANKNIFTY26FEB58700PE,58700,PE,BUY,441.00,374.65,-1990.50,STOP LOSS (15%)
29/1/2026,11:45:35 am,1:03:15 pm,Call Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,214.25,253.60,-5115.50,STOP LOSS (15%)
29/1/2026,11:45:31 am,1:03:15 pm,Iron Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,214.25,253.60,-2557.75,STOP LOSS (15%)
29/1/2026,11:45:11 am,1:03:15 pm,Short Straddle,NSE:NIFTY2620325250CE,25250,CE,SELL,214.25,253.60,-2557.75,STOP LOSS (15%)
29/1/2026,11:45:28 am,1:03:30 pm,Iron Condor,NSE:NIFTY2620325050PE,25050,PE,SELL,102.90,77.10,1677.00,TARGET (25%)
29/1/2026,11:45:19 am,1:03:30 pm,Short Strangle,NSE:NIFTY2620325050PE,25050,PE,SELL,102.90,77.10,1677.00,TARGET (25%)
29/1/2026,9:31:20 am,1:04:55 pm,Call Butterfly,NSE:BANKNIFTY26FEB59900CE,59900,CE,BUY,795.05,1001.35,6189.00,TARGET (25%)
29/1/2026,9:31:16 am,1:04:55 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59900CE,59900,CE,BUY,795.05,1001.35,6189.00,TARGET (25%)
29/1/2026,9:31:12 am,1:04:55 pm,Iron Condor,NSE:BANKNIFTY26FEB58900PE,58900,PE,SELL,564.30,416.60,4431.00,TARGET (25%)
29/1/2026,9:31:08 am,1:04:55 pm,Long Strangle,NSE:BANKNIFTY26FEB59900CE,59900,CE,BUY,795.05,1001.35,6189.00,TARGET (25%)
29/1/2026,9:31:05 am,1:04:55 pm,Short Strangle,NSE:BANKNIFTY26FEB58900PE,58900,PE,SELL,564.30,416.60,4431.00,TARGET (25%)
29/1/2026,11:47:25 am,1:05:00 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59200PE,59200,PE,BUY,591.30,495.00,-2889.00,STOP LOSS (15%)
29/1/2026,11:47:16 am,1:05:00 pm,Long Strangle,NSE:BANKNIFTY26FEB59200PE,59200,PE,BUY,591.30,495.00,-2889.00,STOP LOSS (15%)
29/1/2026,11:47:10 am,1:05:00 pm,Long Straddle,NSE:BANKNIFTY26FEB59700PE,59700,PE,BUY,775.00,657.85,-3514.50,STOP LOSS (15%)
29/1/2026,11:45:31 am,1:05:00 pm,Iron Butterfly,NSE:NIFTY2620325250PE,25250,PE,SELL,174.85,130.90,2856.75,TARGET (25%)
29/1/2026,11:45:11 am,1:05:00 pm,Short Straddle,NSE:NIFTY2620325250PE,25250,PE,SELL,174.85,130.90,2856.75,TARGET (25%)
29/1/2026,9:31:16 am,1:05:05 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59400PE,59400,PE,SELL,742.00,556.00,5580.00,TARGET (25%)
29/1/2026,9:30:58 am,1:05:05 pm,Short Straddle,NSE:BANKNIFTY26FEB59400PE,59400,PE,SELL,742.00,556.00,5580.00,TARGET (25%)
29/1/2026,11:45:35 am,1:05:15 pm,Call Butterfly,NSE:NIFTY2620325450CE,25450,CE,BUY,122.10,152.70,1989.00,TARGET (25%)
29/1/2026,11:45:31 am,1:05:15 pm,Iron Butterfly,NSE:NIFTY2620325450CE,25450,CE,BUY,122.10,152.70,1989.00,TARGET (25%)
29/1/2026,11:45:22 am,1:05:15 pm,Long Strangle,NSE:NIFTY2620325450CE,25450,CE,BUY,122.10,152.70,1989.00,TARGET (25%)
29/1/2026,9:30:45 am,1:05:15 pm,Call Butterfly,NSE:NIFTY2620325300CE,25300,CE,SELL,200.40,231.40,-4030.00,STOP LOSS (15%)
29/1/2026,9:30:41 am,1:05:15 pm,Iron Butterfly,NSE:NIFTY2620325300CE,25300,CE,SELL,200.40,231.40,-2015.00,STOP LOSS (15%)
29/1/2026,9:30:35 am,1:05:15 pm,Iron Condor,NSE:NIFTY2620325500CE,25500,CE,SELL,114.25,131.90,-1147.25,STOP LOSS (15%)
29/1/2026,9:30:27 am,1:05:15 pm,Short Strangle,NSE:NIFTY2620325500CE,25500,CE,SELL,114.25,131.90,-1147.25,STOP LOSS (15%)
29/1/2026,9:30:19 am,1:05:15 pm,Short Straddle,NSE:NIFTY2620325300CE,25300,CE,SELL,200.40,231.40,-2015.00,STOP LOSS (15%)
29/1/2026,11:45:28 am,1:06:06 pm,Iron Condor,NSE:NIFTY2620325650CE,25650,CE,BUY,64.90,81.20,1059.50,TARGET (25%)
29/1/2026,11:45:15 am,1:06:31 pm,Long Straddle,NSE:NIFTY2620325250CE,25250,CE,BUY,214.25,270.55,3659.50,TARGET (25%)
29/1/2026,11:45:35 am,1:33:52 pm,Call Butterfly,NSE:NIFTY2620325050CE,25050,CE,BUY,342.85,432.45,5824.00,TARGET (25%)
29/1/2026,11:47:20 am,2:39:54 pm,Iron Condor,NSE:BANKNIFTY26FEB60200CE,60200,CE,SELL,761.60,877.20,-3468.00,STOP LOSS (15%)
29/1/2026,11:47:13 am,2:39:54 pm,Short Strangle,NSE:BANKNIFTY26FEB60200CE,60200,CE,SELL,761.60,877.20,-3468.00,STOP LOSS (15%)
29/1/2026,9:31:20 am,2:39:54 pm,Call Butterfly,NSE:BANKNIFTY26FEB58900CE,58900,CE,BUY,1372.45,1717.00,10336.50,TARGET (25%)
29/1/2026,9:31:02 am,2:39:54 pm,Long Straddle,NSE:BANKNIFTY26FEB59400CE,59400,CE,BUY,1077.50,1365.00,8625.00,TARGET (25%)
29/1/2026,11:47:06 am,2:40:00 pm,Short Straddle,NSE:BANKNIFTY26FEB59700CE,59700,CE,SELL,1032.45,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:06 am,2:40:00 pm,Short Straddle,NSE:BANKNIFTY26FEB59700PE,59700,PE,SELL,775.00,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:10 am,2:40:00 pm,Long Straddle,NSE:BANKNIFTY26FEB59700CE,59700,CE,BUY,1032.45,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:13 am,2:40:00 pm,Short Strangle,NSE:BANKNIFTY26FEB59200PE,59200,PE,SELL,591.30,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:16 am,2:40:00 pm,Long Strangle,NSE:BANKNIFTY26FEB60200CE,60200,CE,BUY,761.60,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:20 am,2:40:00 pm,Iron Condor,NSE:BANKNIFTY26FEB59200PE,59200,PE,SELL,591.30,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:20 am,2:40:00 pm,Iron Condor,NSE:BANKNIFTY26FEB60700CE,60700,CE,BUY,549.50,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:25 am,2:40:00 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59700PE,59700,PE,SELL,775.00,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:25 am,2:40:00 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59700CE,59700,CE,SELL,1032.45,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:25 am,2:40:00 pm,Iron Butterfly,NSE:BANKNIFTY26FEB60200CE,60200,CE,BUY,761.60,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:28 am,2:40:00 pm,Call Butterfly,NSE:BANKNIFTY26FEB59200CE,59200,CE,BUY,1336.05,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:28 am,2:40:00 pm,Call Butterfly,NSE:BANKNIFTY26FEB59700CE,59700,CE,SELL,1032.45,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
29/1/2026,11:47:28 am,2:40:00 pm,Call Butterfly,NSE:BANKNIFTY26FEB60200CE,60200,CE,BUY,761.60,0.00,0.00,AUTO SQUARE-OFF (2:40 PM)
30/1/2026,9:30:17 am,9:30:21 am,Iron Condor,NSE:NIFTY2620325050PE,25050,PE,SELL,107.00,124.00,-1105.00,STOP LOSS (15%)
30/1/2026,9:30:09 am,9:30:21 am,Short Strangle,NSE:NIFTY2620325050PE,25050,PE,SELL,107.00,124.00,-1105.00,STOP LOSS (15%)
30/1/2026,9:30:17 am,9:37:47 am,Iron Condor,NSE:NIFTY2620325450CE,25450,CE,SELL,120.90,139.15,-1186.25,STOP LOSS (15%)
30/1/2026,9:30:09 am,9:37:47 am,Short Strangle,NSE:NIFTY2620325450CE,25450,CE,SELL,120.90,139.15,-1186.25,STOP LOSS (15%)
30/1/2026,9:31:36 am,9:54:29 am,Iron Butterfly,BSE:SENSEX2620581600PE,81600,PE,BUY,484.75,409.75,-750.00,STOP LOSS (15%)
30/1/2026,9:31:31 am,9:54:29 am,Iron Condor,BSE:SENSEX2620581200PE,81200,PE,BUY,366.05,304.15,-619.00,STOP LOSS (15%)
30/1/2026,9:31:27 am,9:54:29 am,Long Strangle,BSE:SENSEX2620581600PE,81600,PE,BUY,484.75,409.75,-750.00,STOP LOSS (15%)
30/1/2026,9:31:19 am,9:54:29 am,Long Straddle,BSE:SENSEX2620582000PE,82000,PE,BUY,637.00,541.40,-956.00,STOP LOSS (15%)
30/1/2026,9:30:54 am,9:54:29 am,Iron Condor,NSE:BANKNIFTY26FEB60100CE,60100,CE,SELL,749.30,863.90,-3438.00,STOP LOSS (15%)
30/1/2026,9:30:47 am,9:54:29 am,Short Strangle,NSE:BANKNIFTY26FEB60100CE,60100,CE,SELL,749.30,863.90,-3438.00,STOP LOSS (15%)
30/1/2026,9:30:28 am,9:54:29 am,Call Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,210.15,243.45,-4329.00,STOP LOSS (15%)
30/1/2026,9:30:22 am,9:54:29 am,Iron Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,210.15,243.45,-2164.50,STOP LOSS (15%)
30/1/2026,9:30:02 am,9:54:29 am,Short Straddle,NSE:NIFTY2620325250CE,25250,CE,SELL,210.15,243.45,-2164.50,STOP LOSS (15%)
30/1/2026,9:31:31 am,9:54:34 am,Iron Condor,BSE:SENSEX2620582400CE,82400,CE,SELL,607.60,699.60,-920.00,STOP LOSS (15%)
30/1/2026,9:31:23 am,9:54:34 am,Short Strangle,BSE:SENSEX2620582400CE,82400,CE,SELL,607.60,699.60,-920.00,STOP LOSS (15%)
30/1/2026,9:30:54 am,9:54:34 am,Iron Condor,NSE:BANKNIFTY26FEB58600PE,58600,PE,BUY,445.40,376.45,-2068.50,STOP LOSS (15%)
30/1/2026,9:31:01 am,10:14:02 am,Call Butterfly,NSE:BANKNIFTY26FEB59600CE,59600,CE,SELL,1020.35,1175.00,-9279.00,STOP LOSS (15%)
30/1/2026,9:30:57 am,10:14:02 am,Iron Butterfly,NSE:BANKNIFTY26FEB59600CE,59600,CE,SELL,1020.35,1175.00,-4639.50,STOP LOSS (15%)
30/1/2026,9:30:41 am,10:14:02 am,Short Straddle,NSE:BANKNIFTY26FEB59600CE,59600,CE,SELL,1020.35,1175.00,-4639.50,STOP LOSS (15%)
30/1/2026,11:59:56 am,12:24:27 pm,Iron Condor,NSE:NIFTY2620324850PE,24850,PE,BUY,65.35,55.30,-653.25,STOP LOSS (15%)
30/1/2026,11:30:36 am,12:24:27 pm,Iron Butterfly,NSE:NIFTY2620325050PE,25050,PE,BUY,115.40,97.85,-1140.75,STOP LOSS (15%)
30/1/2026,11:30:32 am,12:24:27 pm,Iron Condor,NSE:NIFTY2620324850PE,24850,PE,BUY,66.10,55.30,-702.00,STOP LOSS (15%)
30/1/2026,11:30:28 am,12:24:27 pm,Long Strangle,NSE:NIFTY2620325050PE,25050,PE,BUY,115.40,97.85,-1140.75,STOP LOSS (15%)
30/1/2026,11:30:32 am,12:25:13 pm,Iron Condor,NSE:NIFTY2620325450CE,25450,CE,SELL,124.10,142.90,-1222.00,STOP LOSS (15%)
30/1/2026,11:30:24 am,12:25:13 pm,Short Strangle,NSE:NIFTY2620325450CE,25450,CE,SELL,124.10,142.90,-1222.00,STOP LOSS (15%)
30/1/2026,12:00:02 pm,12:25:17 pm,Iron Butterfly,NSE:NIFTY2620325050PE,25050,PE,BUY,114.50,97.25,-1121.25,STOP LOSS (15%)
30/1/2026,11:59:52 am,12:25:17 pm,Long Strangle,NSE:NIFTY2620325050PE,25050,PE,BUY,114.50,97.25,-1121.25,STOP LOSS (15%)
30/1/2026,11:59:56 am,12:25:22 pm,Iron Condor,NSE:NIFTY2620325450CE,25450,CE,SELL,125.10,144.85,-1283.75,STOP LOSS (15%)
30/1/2026,11:59:48 am,12:25:22 pm,Short Strangle,NSE:NIFTY2620325450CE,25450,CE,SELL,125.10,144.85,-1283.75,STOP LOSS (15%)
30/1/2026,12:00:05 pm,12:25:27 pm,Call Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,211.95,244.25,-4199.00,STOP LOSS (15%)
30/1/2026,12:00:02 pm,12:25:27 pm,Iron Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,211.95,244.25,-2099.50,STOP LOSS (15%)
30/1/2026,11:59:41 am,12:25:27 pm,Short Straddle,NSE:NIFTY2620325250CE,25250,CE,SELL,211.95,244.25,-2099.50,STOP LOSS (15%)
30/1/2026,11:30:40 am,12:25:27 pm,Call Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,211.25,244.25,-4290.00,STOP LOSS (15%)
30/1/2026,11:30:36 am,12:25:27 pm,Iron Butterfly,NSE:NIFTY2620325250CE,25250,CE,SELL,211.25,244.25,-2145.00,STOP LOSS (15%)
30/1/2026,11:30:20 am,12:25:27 pm,Long Straddle,NSE:NIFTY2620325250PE,25250,PE,BUY,194.00,164.55,-1914.25,STOP LOSS (15%)
30/1/2026,11:30:16 am,12:25:27 pm,Short Straddle,NSE:NIFTY2620325250CE,25250,CE,SELL,211.25,244.25,-2145.00,STOP LOSS (15%)
30/1/2026,11:32:17 am,1:15:06 pm,Iron Butterfly,NSE:BANKNIFTY26FEB59800PE,59800,PE,SELL,792.60,916.00,-3702.00,STOP LOSS (15%)
30/1/2026,11:32:12 am,1:15:06 pm,Iron Condor,NSE:BANKNIFTY26FEB59300PE,59300,PE,SELL,607.15,700.00,-2785.50,STOP LOSS (15%)
30/1/2026,11:32:00 am,1:15:06 pm,Short Strangle,NSE:BANKNIFTY26FEB59300PE,59300,PE,SELL,607.15,700.00,-2785.50,STOP LOSS (15%)
30/1/2026,11:31:52 am,1:15:06 pm,Short Straddle,NSE:BANKNIFTY26FEB59800PE,59800,PE,SELL,792.60,916.00,-3702.00,STOP LOSS (15%)
30/1/2026,11:59:56 am,1:16:01 pm,Iron Condor,NSE:NIFTY2620325050PE,25050,PE,SELL,114.50,131.95,-1134.25,STOP LOSS (15%)
30/1/2026,11:59:48 am,1:16:01 pm,Short Strangle,NSE:NIFTY2620325050PE,25050,PE,SELL,114.50,131.95,-1134.25,STOP LOSS (15%)
30/1/2026,11:30:32 am,1:16:06 pm,Iron Condor,NSE:NIFTY2620325050PE,25050,PE,SELL,115.40,134.25,-1225.25,STOP LOSS (15%)
30/1/2026,11:30:24 am,1:16:06 pm,Short Strangle,NSE:NIFTY2620325050PE,25050,PE,SELL,115.40,134.25,-1225.25,STOP LOSS (15%)
30/1/2026,12:00:02 pm,1:16:11 pm,Iron Butterfly,NSE:NIFTY2620325250PE,25250,PE,SELL,192.95,226.10,-2154.75,STOP LOSS (15%)
30/1/2026,11:59:41 am,1:16:11 pm,Short Straddle,NSE:NIFTY2620325250PE,25250,PE,SELL,192.95,226.10,-2154.75,STOP LOSS (15%)
30/1/2026,11:31:19 am,1:16:11 pm,Iron Condor,BSE:SENSEX2620581700PE,81700,PE,SELL,541.10,624.90,-838.00,STOP LOSS (15%)
30/1/2026,11:31:13 am,1:16:11 pm,Short Strangle,BSE:SENSEX2620581700PE,81700,PE,SELL,541.10,624.90,-838.00,STOP LOSS (15%)
30/1/2026,11:30:36 am,1:16:11 pm,Iron Butterfly,NSE:NIFTY2620325250PE,25250,PE,SELL,194.00,226.10,-2086.50,STOP LOSS (15%)
30/1/2026,11:30:16 am,1:16:11 pm,Short Straddle,NSE:NIFTY2620325250PE,25250,PE,SELL,194.00,226.10,-2086.50,STOP LOSS (15%)
30/1/2026,11:32:12 am,1:16:21 pm,Iron Condor,NSE:BANKNIFTY26FEB60800CE,60800,CE,BUY,541.35,459.10,-2467.50,STOP LOSS (15%)
30/1/2026,11:31:23 am,1:16:26 pm,Iron Butterfly,BSE:SENSEX2620582100PE,82100,PE,SELL,711.80,822.00,-1102.00,STOP LOSS (15%)
30/1/2026,11:31:05 am,1:16:26 pm,Short Straddle,BSE:SENSEX2620582100PE,82100,PE,SELL,711.80,822.00,-1102.00,STOP LOSS (15%)
30/1/2026,12:00:05 pm,2:24:42 pm,Call Butterfly,NSE:NIFTY2620325450CE,25450,CE,BUY,125.10,163.45,2492.75,TARGET (25%)
30/1/2026,12:00:02 pm,2:24:42 pm,Iron Butterfly,NSE:NIFTY2620325450CE,25450,CE,BUY,125.10,163.45,2492.75,TARGET (25%)
30/1/2026,11:59:56 am,2:24:43 pm,Iron Condor,NSE:NIFTY2620325650CE,25650,CE,BUY,69.45,92.70,1511.25,TARGET (25%)
30/1/2026,11:59:52 am,2:24:43 pm,Long Strangle,NSE:NIFTY2620325450CE,25450,CE,BUY,125.10,163.45,2492.75,TARGET (25%)
30/1/2026,11:59:44 am,2:24:43 pm,Long Straddle,NSE:NIFTY2620325250PE,25250,PE,BUY,192.95,157.10,-2330.25,STOP LOSS (15%)
30/1/2026,11:59:44 am,2:24:43 pm,Long Straddle,NSE:NIFTY2620325250CE,25250,CE,BUY,211.95,267.30,3597.75,TARGET (25%)
30/1/2026,11:31:27 am,2:24:43 pm,Call Butterfly,BSE:SENSEX2620582100CE,82100,CE,SELL,758.25,932.35,-3482.00,STOP LOSS (15%)
30/1/2026,11:31:23 am,2:24:43 pm,Iron Butterfly,BSE:SENSEX2620582100CE,82100,CE,SELL,758.25,932.35,-1741.00,STOP LOSS (15%)
30/1/2026,11:31:23 am,2:24:43 pm,Iron Butterfly,BSE:SENSEX2620581700PE,81700,PE,BUY,541.10,454.00,-871.00,STOP LOSS (15%)
30/1/2026,11:31:19 am,2:24:43 pm,Iron Condor,BSE:SENSEX2620582900CE,82900,CE,BUY,425.10,532.70,1076.00,TARGET (25%)
30/1/2026,11:31:19 am,2:24:43 pm,Iron Condor,BSE:SENSEX2620582500CE,82500,CE,SELL,574.00,710.95,-1369.50,STOP LOSS (15%)
30/1/2026,11:31:19 am,2:24:43 pm,Iron Condor,BSE:SENSEX2620581300PE,81300,PE,BUY,403.90,340.00,-639.00,STOP LOSS (15%)
30/1/2026,11:31:16 am,2:24:43 pm,Long Strangle,BSE:SENSEX2620581700PE,81700,PE,BUY,541.10,454.00,-871.00,STOP LOSS (15%)
30/1/2026,11:31:13 am,2:24:43 pm,Short Strangle,BSE:SENSEX2620582500CE,82500,CE,SELL,574.00,710.95,-1369.50,STOP LOSS (15%)
30/1/2026,11:31:09 am,2:24:43 pm,Long Straddle,BSE:SENSEX2620582100PE,82100,PE,BUY,711.80,601.40,-1104.00,STOP LOSS (15%)
30/1/2026,11:31:05 am,2:24:43 pm,Short Straddle,BSE:SENSEX2620582100CE,82100,CE,SELL,758.25,932.35,-1741.00,STOP LOSS (15%)
